1743755054,628055810,camera_init,body,0.025086024196876017,0.04398041308789906,0.0286981407049171,0.011721260418690147,-0.0033671741699883256,0.0015078522402510606,0.9999244974366494,9.375942822656553e-06,-4.1570663496254704e-07,3.185421773480501e-07,-4.2548006527526484e-07,2.272169701116118e-06,6.330051442622793e-06,-4.1570663496221484e-07,1.2665617303827522e-05,-1.1257473466122141e-06,-3.282337075104604e-06,-3.325453977035243e-07,1.4615322024954237e-07,3.1854217734899383e-07,-1.1257473466119035e-06,1.1672475291960092e-05,-1.6706773482190693e-06,-2.831325978849434e-07,8.321512584995678e-07,-4.254800652748358e-07,-3.282337075106457e-06,-1.6706773482163595e-06,2.2425673973543292e-05,6.633926040742534e-07,-2.6090883493704034e-06,2.2721697011193716e-06,-3.325453977026883e-07,-2.8313259788496157e-07,6.633926040724484e-07,2.1401886247300096e-05,6.853511716168401e-06,6.330051442625006e-06,1.4615322025152315e-07,8.321512584983176e-07,-2.6090883493733896e-06,6.853511716165209e-06,4.0526167084601266e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743755054,728077888,camera_init,body,0.02566662171849933,0.04503530259462796,0.030316096478825404,0.01190340456181614,-0.0035341933623703903,0.0013770519162382895,0.9999219580372973,9.062811694706676e-06,4.0328443461155015e-07,1.683541921434715e-07,-7.150776590534432e-07,2.0115448338259143e-06,5.64357359286098e-06,4.032844346116593e-07,1.7447110369297046e-05,-2.0917276139065962e-06,-5.510934181372525e-06,-9.087002665584031e-08,2.0473828220729675e-06,1.6835419214440364e-07,-2.091727613908197e-06,1.1957859772285716e-05,-1.170261816237009e-06,-3.3492797090234784e-07,4.408668186034684e-07,-7.150776590530209e-07,-5.510934181374375e-06,-1.1702618162356564e-06,2.295414876942912e-05,5.828483672383451e-07,-3.219407602850132e-06,2.011544833829101e-06,-9.087002665463127e-08,-3.3492797090236526e-07,5.828483672364918e-07,2.1144043836701514e-05,6.18782681715538e-06,5.643573592863519e-06,2.0473828220755408e-06,4.4086681860255976e-07,-3.2194076028532128e-06,6.187826817152315e-06,3.8768542194677805e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743755054,828031539,camera_init,body,0.023930805880332705,0.0436935205529785,0.026577575339027448,0.011109280509007821,-0.001966585333761091,0.001279949380099076,0.9999355370014059,9.866599770997607e-06,7.298212759090825e-07,1.3360633051898298e-07,-1.0504593512848542e-06,2.6853071894937983e-06,6.269422636618674e-06,7.298212759091632e-07,1.7752359509476973e-05,-1.9505962235606646e-06,-6.2618732476452944e-06,2.790133554290478e-07,2.59866002965248e-06,1.3360633052001144e-07,-1.9505962235615803e-06,1.1933670022149636e-05,-1.1522930411659782e-06,-3.3823607186720957e-07,4.0427532966808206e-07,-1.0504593512841353e-06,-6.2618732476469995e-06,-1.1522930411642554e-06,2.366486267168433e-05,2.327737416300438e-07,-3.84516413145743e-06,2.685307189496758e-06,2.790133554304512e-07,-3.3823607186724186e-07,2.3277374162794518e-07,2.16190515782233e-05,6.650986838077784e-06,6.269422636619739e-06,2.5986600296553044e-06,4.0427532966710257e-07,-3.8451641314608305e-06,6.650986838074821e-06,3.882818598567599e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743755054,927926540,camera_init,body,0.0234376544363104,0.04233927551941356,0.0266831882218895,0.01135771183558696,-0.0031713757361186124,0.0013420241729553925,0.999929569384228,9.404499121744193e-06,4.521306596861821e-07,1.363492878390989e-07,-8.477461270430323e-07,2.2350655548494662e-06,6.040296495451435e-06,4.521306596864494e-07,1.822474415826874e-05,-2.026364354233114e-06,-6.721691074100731e-06,3.6790205226330584e-07,2.065366423497796e-06,1.3634928784012964e-07,-2.026364354232826e-06,1.1938337411787387e-05,-1.2053068524872233e-06,-3.4938801980663704e-07,3.83633867986067e-07,-8.477461270425182e-07,-6.721691074102299e-06,-1.205306852484865e-06,2.43627529994849e-05,1.8804215108342904e-07,-3.693675766992005e-06,2.2350655548524224e-06,3.6790205226461186e-07,-3.4938801980668786e-07,1.8804215108144836e-07,2.1456595871509218e-05,6.3740228605726525e-06,6.040296495453001e-06,2.0653664235004593e-06,3.8363386798488857e-07,-3.693675766995309e-06,6.374022860569598e-06,3.989234688824655e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743755055,28155803,camera_init,body,0.021361890016619596,0.04480903079404714,0.025679012570312715,0.011279296619161997,-0.0013460620553744514,0.0014441620365894924,0.9999344378411722,9.131343009346822e-06,6.28331475338755e-07,1.3617884175969514e-07,-9.800148620362105e-07,2.160697672935306e-06,5.983894282763038e-06,6.283314753392306e-07,1.7994285110193088e-05,-1.8901070844101801e-06,-6.677451037517182e-06,4.83823655430015e-07,2.2981092889716322e-06,1.3617884176079758e-07,-1.8901070844100527e-06,1.166374450283569e-05,-1.0095954774271223e-06,-4.846333708578428e-07,4.475296539952718e-07,-9.800148620358823e-07,-6.677451037518838e-06,-1.009595477425186e-06,2.43672004304614e-05,2.162865615241331e-07,-3.7894554346518636e-06,2.160697672938756e-06,4.838236554312776e-07,-4.84633370857937e-07,2.1628656152222096e-07,2.115695682349407e-05,6.456309134452051e-06,5.983894282766442e-06,2.298109288974225e-06,4.47529653993812e-07,-3.789455434655148e-06,6.4563091344489815e-06,3.984843783306749e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743755055,128059148,camera_init,body,0.021721853877902507,0.04343517028071828,0.028326505619241157,0.011919614683533485,-0.0010496362187008756,0.0005767849894848051,0.9999282416097115,9.266864686144696e-06,6.696405883820038e-07,9.826420437157353e-08,-9.872779773691004e-07,2.1081693509648116e-06,6.164182858040357e-06,6.696405883822639e-07,1.7614629910025647e-05,-1.8149003085337712e-06,-6.467260607890609e-06,5.47232401422793e-07,2.7636423019466022e-06,9.826420437257803e-08,-1.8149003085339006e-06,1.1670958461809236e-05,-1.1263638058200353e-06,-4.3778260220337394e-07,3.0878472890463615e-07,-9.872779773685685e-07,-6.467260607892275e-06,-1.1263638058179016e-06,2.427435004100604e-05,6.364592416793937e-08,-4.088936254698305e-06,2.108169350967652e-06,5.472324014240813e-07,-4.3778260220354377e-07,6.364592416602592e-08,2.114010211077318e-05,6.342475826260287e-06,6.164182858042444e-06,2.7636423019492357e-06,3.087847289031761e-07,-4.088936254701627e-06,6.3424758262571414e-06,4.0239073754006326e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743755055,228075265,camera_init,body,0.021726321453950845,0.04263301979263266,0.031628047607751626,0.012261561642682297,-0.0020416703607360905,0.0010597284802025088,0.9999221783037803,8.758542238484744e-06,-7.15973226733407e-08,2.0443096177711496e-07,-4.839675696126505e-07,1.8582852911404679e-06,5.415278136055963e-06,-7.159732267274925e-08,1.3037534941765158e-05,-1.1585427369954077e-06,-3.4573595275886015e-06,-1.3124586958256434e-07,1.2099193574636305e-06,2.0443096177805765e-07,-1.158542736996422e-06,1.193462856520001e-05,-2.0558995683967106e-06,-2.3881652776460427e-07,6.43809962760132e-07,-4.839675696125242e-07,-3.4573595275908986e-06,-2.0558995683956904e-06,2.2895244851808544e-05,3.611285327720203e-07,-3.1217034233897566e-06,1.858285291143227e-06,-1.3124586958164573e-07,-2.388165277645746e-07,3.6112853277045977e-07,2.078060627255707e-05,5.920315431602117e-06,5.415278136057698e-06,1.2099193574656825e-06,6.438099627592801e-07,-3.1217034233924942e-06,5.92031543159918e-06,3.8018490351270656e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743755055,328137874,camera_init,body,0.019898653971243123,0.04589652231982254,0.0320252427298135,0.012591582859917332,-0.0009326779422779053,0.0021000103620071996,0.9999180826994903,9.200087285273884e-06,4.2406984966976896e-07,1.5329769308844832e-07,-7.792166110491233e-07,2.0884080303833213e-06,5.999035961656484e-06,4.24069849670063e-07,1.8103386837279006e-05,-2.330326247888549e-06,-5.79497447821498e-06,1.6468981390018655e-07,2.0240087711528282e-06,1.53297693089522e-07,-2.3303262478884312e-06,1.2031773993736467e-05,-1.1682536687939422e-06,-3.638165718728097e-07,4.4210779715846015e-07,-7.792166110487128e-07,-5.794974478216349e-06,-1.1682536687917735e-06,2.351777442422298e-05,3.312357763329205e-07,-3.3535000420362828e-06,2.0884080303863104e-06,1.6468981390137727e-07,-3.6381657187282355e-07,3.312357763312278e-07,2.0813854461298336e-05,6.271210534726695e-06,5.999035961658387e-06,2.024008771155303e-06,4.421077971573761e-07,-3.353500042039308e-06,6.2712105347236445e-06,3.934327232467307e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743755055,427905321,camera_init,body,0.01942683630064876,0.044772803377399216,0.03231199706069989,0.012249982206432886,-0.0008348859301117178,0.0008764770500659106,0.9999242334744239,8.98777990373119e-06,-5.74376027734756e-08,1.9353495224684616e-07,-4.810702224787623e-07,1.9836596443040635e-06,5.556017425200355e-06,-5.743760277293482e-08,1.2690282891135229e-05,-1.0492248211024209e-06,-3.363488862035603e-06,-2.0225064899175959e-07,1.24623186238744e-06,1.935349522477691e-07,-1.0492248211029115e-06,1.162878834226906e-05,-1.7709740848312882e-06,-2.3670234464218144e-07,5.538556920389761e-07,-4.810702224784537e-07,-3.3634888620375156e-06,-1.7709740848299585e-06,2.235050442149418e-05,4.337401369080019e-07,-3.0077266366505913e-06,1.9836596443063615e-06,-2.0225064899089267e-07,-2.3670234464209065e-07,4.3374013690653943e-07,2.0470469460786657e-05,5.8393024741721125e-06,5.556017425200762e-06,1.2462318623893097e-06,5.53855692038098e-07,-3.0077266366532103e-06,5.839302474169222e-06,3.795810536053147e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743755055,526580095,camera_init,body,0.01618383530348363,0.046643500772292144,0.030590709154545342,0.012282178662032796,0.0011003223030212413,0.001441353126824668,0.999922926969531,9.321844135496543e-06,3.772299276012811e-07,1.4526283718504243e-07,-7.919600599393052e-07,2.123213697408833e-06,6.168727787151522e-06,3.7722992760145035e-07,1.7776146724234095e-05,-2.0873531261620947e-06,-5.786626140895983e-06,4.471146501361103e-08,1.6280943162970808e-06,1.4526283718605564e-07,-2.087353126163346e-06,1.1893765550738263e-05,-1.2814663330678337e-06,-2.5907763316740267e-07,5.60541769847338e-07,-7.919600599388212e-07,-5.7866261408976095e-06,-1.2814663330664708e-06,2.3312839712121054e-05,3.4184030069544954e-07,-3.3148139040320962e-06,2.123213697411672e-06,4.471146501473197e-08,-2.59077633167412e-07,3.418403006938063e-07,2.1019971406269842e-05,6.059183482927701e-06,6.1687277871534155e-06,1.6280943162994878e-06,5.60541769846417e-07,-3.3148139040349973e-06,6.0591834829247494e-06,3.9570415269972213e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
